year,start_date,end_date,jurisdiction,location,age_group,metric,detection_method,fines,arrests,charges,month,month_name,is_all_locations,is_unknown_location,is_all_ages,is_unknown_age,metric_label,pre_2023,total_actions
2024,2024-01-01,2024-01-31,SA,Major Cities,65 and over,speed_fines,,918,0,0,1,Jan,False,False,False,False,Speed,False,918
2024,2024-01-01,2024-01-31,SA,Major Cities,65 and over,speed_fines,,721,0,0,1,Jan,False,False,False,False,Speed,False,721
2024,2024-01-01,2024-01-31,SA,Major Cities,65 and over,speed_fines,police,95,0,0,1,Jan,False,False,False,False,Speed,False,95
2024,2024-01-01,2024-01-31,SA,Major Cities,65 and over,unlicensed_driving,,12,0,0,1,Jan,False,False,False,False,Unlicensed Driving,False,12
2024,2024-01-01,2024-01-31,SA,Major Cities,Unknown,speed_fines,,126,0,0,1,Jan,False,False,False,True,Speed,False,126
2024,2024-01-01,2024-01-31,SA,Major Cities,Unknown,speed_fines,,115,0,0,1,Jan,False,False,False,True,Speed,False,115
2024,2024-01-01,2024-01-31,SA,Major Cities,Unknown,speed_fines,police,1,0,0,1,Jan,False,False,False,True,Speed,False,1
2024,2024-01-01,2024-01-31,SA,Major Cities,Unknown,unlicensed_driving,,352,0,0,1,Jan,False,False,False,True,Unlicensed Driving,False,352
2024,2024-01-01,2024-01-31,SA,Outer Regional,0-16,non_wearing_seatbelts,police,1,0,0,1,Jan,False,False,False,False,Seatbelt,False,1
2024,2024-01-01,2024-01-31,SA,Outer Regional,0-16,speed_fines,,1,0,0,1,Jan,False,False,False,False,Speed,False,1
2024,2024-01-01,2024-01-31,SA,Outer Regional,17-25,mobile_phone_use,police,1,0,0,1,Jan,False,False,False,False,Mobile Phone,False,1
2024,2024-01-01,2024-01-31,SA,Outer Regional,17-25,non_wearing_seatbelts,police,12,0,0,1,Jan,False,False,False,False,Seatbelt,False,12
2024,2024-01-01,2024-01-31,SA,Outer Regional,17-25,speed_fines,,30,0,0,1,Jan,False,False,False,False,Speed,False,30
2024,2024-01-01,2024-01-31,SA,Outer Regional,17-25,speed_fines,,48,0,0,1,Jan,False,False,False,False,Speed,False,48
2024,2024-01-01,2024-01-31,SA,Outer Regional,17-25,speed_fines,police,184,1,1,1,Jan,False,False,False,False,Speed,False,186
2024,2024-01-01,2024-01-31,SA,Outer Regional,26-39,non_wearing_seatbelts,police,13,0,0,1,Jan,False,False,False,False,Seatbelt,False,13
2024,2024-01-01,2024-01-31,SA,Outer Regional,26-39,speed_fines,,57,0,0,1,Jan,False,False,False,False,Speed,False,57
2024,2024-01-01,2024-01-31,SA,Outer Regional,26-39,speed_fines,,161,0,0,1,Jan,False,False,False,False,Speed,False,161
2024,2024-01-01,2024-01-31,SA,Outer Regional,26-39,speed_fines,police,369,0,1,1,Jan,False,False,False,False,Speed,False,370
2024,2024-01-01,2024-01-31,SA,Outer Regional,40-64,mobile_phone_use,police,1,0,0,1,Jan,False,False,False,False,Mobile Phone,False,1
2024,2024-01-01,2024-01-31,SA,Outer Regional,40-64,non_wearing_seatbelts,police,15,0,0,1,Jan,False,False,False,False,Seatbelt,False,15
2024,2024-01-01,2024-01-31,SA,Outer Regional,40-64,speed_fines,,74,0,0,1,Jan,False,False,False,False,Speed,False,74
2024,2024-01-01,2024-01-31,SA,Outer Regional,40-64,speed_fines,,282,0,0,1,Jan,False,False,False,False,Speed,False,282
2024,2024-01-01,2024-01-31,SA,Outer Regional,40-64,speed_fines,police,458,1,2,1,Jan,False,False,False,False,Speed,False,461
2024,2024-01-01,2024-01-31,SA,Outer Regional,65 and over,non_wearing_seatbelts,police,7,0,0,1,Jan,False,False,False,False,Seatbelt,False,7
2024,2024-01-01,2024-01-31,SA,Outer Regional,65 and over,speed_fines,,15,0,0,1,Jan,False,False,False,False,Speed,False,15
2024,2024-01-01,2024-01-31,SA,Outer Regional,65 and over,speed_fines,,128,0,0,1,Jan,False,False,False,False,Speed,False,128
2024,2024-01-01,2024-01-31,SA,Outer Regional,65 and over,speed_fines,police,110,0,1,1,Jan,False,False,False,False,Speed,False,111
2024,2024-01-01,2024-01-31,SA,Outer Regional,65 and over,unlicensed_driving,,4,0,0,1,Jan,False,False,False,False,Unlicensed Driving,False,4
2024,2024-01-01,2024-01-31,SA,Outer Regional,Unknown,speed_fines,,8,0,0,1,Jan,False,False,False,True,Speed,False,8
2024,2024-01-01,2024-01-31,SA,Outer Regional,Unknown,speed_fines,,8,0,0,1,Jan,False,False,False,True,Speed,False,8
2024,2024-01-01,2024-01-31,SA,Outer Regional,Unknown,unlicensed_driving,,68,0,0,1,Jan,False,False,False,True,Unlicensed Driving,False,68
2024,2024-01-01,2024-01-31,SA,Remote,17-25,non_wearing_seatbelts,police,2,0,0,1,Jan,False,False,False,False,Seatbelt,False,2
2024,2024-01-01,2024-01-31,SA,Remote,17-25,speed_fines,,7,0,0,1,Jan,False,False,False,False,Speed,False,7
2024,2024-01-01,2024-01-31,SA,Remote,17-25,speed_fines,police,40,0,1,1,Jan,False,False,False,False,Speed,False,41
2024,2024-01-01,2024-01-31,SA,Remote,26-39,mobile_phone_use,police,1,0,0,1,Jan,False,False,False,False,Mobile Phone,False,1
2024,2024-01-01,2024-01-31,SA,Remote,26-39,non_wearing_seatbelts,police,4,0,0,1,Jan,False,False,False,False,Seatbelt,False,4
2024,2024-01-01,2024-01-31,SA,Remote,26-39,speed_fines,,12,0,0,1,Jan,False,False,False,False,Speed,False,12
2024,2024-01-01,2024-01-31,SA,Remote,26-39,speed_fines,police,70,0,0,1,Jan,False,False,False,False,Speed,False,70
2024,2024-01-01,2024-01-31,SA,Remote,40-64,non_wearing_seatbelts,police,4,0,0,1,Jan,False,False,False,False,Seatbelt,False,4
2024,2024-01-01,2024-01-31,SA,Remote,40-64,speed_fines,,31,0,0,1,Jan,False,False,False,False,Speed,False,31
2024,2024-01-01,2024-01-31,SA,Remote,40-64,speed_fines,police,74,0,1,1,Jan,False,False,False,False,Speed,False,75
2024,2024-01-01,2024-01-31,SA,Remote,65 and over,non_wearing_seatbelts,police,5,0,0,1,Jan,False,False,False,False,Seatbelt,False,5
2024,2024-01-01,2024-01-31,SA,Remote,65 and over,speed_fines,,5,0,0,1,Jan,False,False,False,False,Speed,False,5
2024,2024-01-01,2024-01-31,SA,Remote,65 and over,speed_fines,police,13,0,0,1,Jan,False,False,False,False,Speed,False,13
2024,2024-01-01,2024-01-31,SA,Remote,65 and over,unlicensed_driving,,0,0,0,1,Jan,False,False,False,False,Unlicensed Driving,False,0
2024,2024-01-01,2024-01-31,SA,Remote,Unknown,speed_fines,,3,0,0,1,Jan,False,False,False,True,Speed,False,3
2024,2024-01-01,2024-01-31,SA,Remote,Unknown,unlicensed_driving,,16,0,0,1,Jan,False,False,False,True,Unlicensed Driving,False,16
2024,2024-01-01,2024-01-31,SA,Unknown,0-16,unlicensed_driving,,0,6,8,1,Jan,False,True,False,False,Unlicensed Driving,False,14
2024,2024-01-01,2024-01-31,SA,Unknown,17-25,mobile_phone_use,police,1,0,0,1,Jan,False,True,False,False,Mobile Phone,False,1
2024,2024-01-01,2024-01-31,SA,Unknown,17-25,speed_fines,police,16,0,0,1,Jan,False,True,False,False,Speed,False,16
2024,2024-01-01,2024-01-31,SA,Unknown,17-25,unlicensed_driving,,0,26,50,1,Jan,False,True,False,False,Unlicensed Driving,False,76
2024,2024-01-01,2024-01-31,SA,Unknown,26-39,speed_fines,police,29,0,0,1,Jan,False,True,False,False,Speed,False,29
2024,2024-01-01,2024-01-31,SA,Unknown,26-39,unlicensed_driving,,0,68,155,1,Jan,False,True,False,False,Unlicensed Driving,False,223
2024,2024-01-01,2024-01-31,SA,Unknown,40-64,non_wearing_seatbelts,police,1,0,0,1,Jan,False,True,False,False,Seatbelt,False,1
2024,2024-01-01,2024-01-31,SA,Unknown,40-64,speed_fines,police,45,1,0,1,Jan,False,True,False,False,Speed,False,46
2024,2024-01-01,2024-01-31,SA,Unknown,40-64,unlicensed_driving,,0,28,154,1,Jan,False,True,False,False,Unlicensed Driving,False,182
2024,2024-01-01,2024-01-31,SA,Unknown,65 and over,non_wearing_seatbelts,police,1,0,0,1,Jan,False,True,False,False,Seatbelt,False,1
2024,2024-01-01,2024-01-31,SA,Unknown,65 and over,speed_fines,police,10,0,0,1,Jan,False,True,False,False,Speed,False,10
2024,2024-01-01,2024-01-31,SA,Unknown,65 and over,unlicensed_driving,,0,1,7,1,Jan,False,True,False,False,Unlicensed Driving,False,8
2024,2024-01-01,2024-01-31,SA,Unknown,Unknown,unlicensed_driving,,11,0,0,1,Jan,False,True,False,True,Unlicensed Driving,False,11
2024,2024-01-01,2024-01-31,SA,Very Remote,17-25,non_wearing_seatbelts,police,1,0,0,1,Jan,False,False,False,False,Seatbelt,False,1
2024,2024-01-01,2024-01-31,SA,Very Remote,17-25,speed_fines,police,19,0,0,1,Jan,False,False,False,False,Speed,False,19
2024,2024-01-01,2024-01-31,SA,Very Remote,26-39,non_wearing_seatbelts,police,7,0,0,1,Jan,False,False,False,False,Seatbelt,False,7
2024,2024-01-01,2024-01-31,SA,Very Remote,26-39,speed_fines,police,37,0,0,1,Jan,False,False,False,False,Speed,False,37
2024,2024-01-01,2024-01-31,SA,Very Remote,40-64,non_wearing_seatbelts,police,5,0,0,1,Jan,False,False,False,False,Seatbelt,False,5
2024,2024-01-01,2024-01-31,SA,Very Remote,40-64,speed_fines,police,50,0,0,1,Jan,False,False,False,False,Speed,False,50
2024,2024-01-01,2024-01-31,SA,Very Remote,65 and over,non_wearing_seatbelts,police,1,0,0,1,Jan,False,False,False,False,Seatbelt,False,1
2024,2024-01-01,2024-01-31,SA,Very Remote,65 and over,speed_fines,police,8,0,0,1,Jan,False,False,False,False,Speed,False,8
2024,2024-01-01,2024-01-31,SA,Very Remote,Unknown,unlicensed_driving,,11,0,0,1,Jan,False,False,False,True,Unlicensed Driving,False,11
2024,2024-01-01,2024-01-31,TAS,Unknown,0-16,non_wearing_seatbelts,,1,0,0,1,Jan,False,True,False,False,Seatbelt,False,1
2024,2024-01-01,2024-01-31,TAS,Unknown,0-16,unlicensed_driving,,0,1,4,1,Jan,False,True,False,False,Unlicensed Driving,False,5
2024,2024-01-01,2024-01-31,TAS,Unknown,17-25,mobile_phone_use,,10,0,0,1,Jan,False,True,False,False,Mobile Phone,False,10
2024,2024-01-01,2024-01-31,TAS,Unknown,17-25,mobile_phone_use,police,37,0,0,1,Jan,False,True,False,False,Mobile Phone,False,37
2024,2024-01-01,2024-01-31,TAS,Unknown,17-25,non_wearing_seatbelts,,50,0,0,1,Jan,False,True,False,False,Seatbelt,False,50
2024,2024-01-01,2024-01-31,TAS,Unknown,17-25,non_wearing_seatbelts,police,18,0,2,1,Jan,False,True,False,False,Seatbelt,False,20
2024,2024-01-01,2024-01-31,TAS,Unknown,17-25,speed_fines,,657,0,0,1,Jan,False,True,False,False,Speed,False,657
2024,2024-01-01,2024-01-31,TAS,Unknown,17-25,speed_fines,police,348,0,12,1,Jan,False,True,False,False,Speed,False,360
2024,2024-01-01,2024-01-31,TAS,Unknown,17-25,unlicensed_driving,,6,0,28,1,Jan,False,True,False,False,Unlicensed Driving,False,34
2024,2024-01-01,2024-01-31,TAS,Unknown,26-39,mobile_phone_use,,77,0,0,1,Jan,False,True,False,False,Mobile Phone,False,77
2024,2024-01-01,2024-01-31,TAS,Unknown,26-39,mobile_phone_use,police,44,0,2,1,Jan,False,True,False,False,Mobile Phone,False,46
2024,2024-01-01,2024-01-31,TAS,Unknown,26-39,non_wearing_seatbelts,,146,0,0,1,Jan,False,True,False,False,Seatbelt,False,146
2024,2024-01-01,2024-01-31,TAS,Unknown,26-39,non_wearing_seatbelts,police,30,0,3,1,Jan,False,True,False,False,Seatbelt,False,33
2024,2024-01-01,2024-01-31,TAS,Unknown,26-39,speed_fines,,1655,0,0,1,Jan,False,True,False,False,Speed,False,1655
2024,2024-01-01,2024-01-31,TAS,Unknown,26-39,speed_fines,police,543,0,12,1,Jan,False,True,False,False,Speed,False,555
2024,2024-01-01,2024-01-31,TAS,Unknown,26-39,unlicensed_driving,,16,0,73,1,Jan,False,True,False,False,Unlicensed Driving,False,89
2024,2024-01-01,2024-01-31,TAS,Unknown,40-64,mobile_phone_use,,50,0,0,1,Jan,False,True,False,False,Mobile Phone,False,50
2024,2024-01-01,2024-01-31,TAS,Unknown,40-64,mobile_phone_use,police,36,0,1,1,Jan,False,True,False,False,Mobile Phone,False,37
2024,2024-01-01,2024-01-31,TAS,Unknown,40-64,non_wearing_seatbelts,,143,0,0,1,Jan,False,True,False,False,Seatbelt,False,143
2024,2024-01-01,2024-01-31,TAS,Unknown,40-64,non_wearing_seatbelts,police,27,0,0,1,Jan,False,True,False,False,Seatbelt,False,27
2024,2024-01-01,2024-01-31,TAS,Unknown,40-64,speed_fines,,2471,0,0,1,Jan,False,True,False,False,Speed,False,2471
2024,2024-01-01,2024-01-31,TAS,Unknown,40-64,speed_fines,police,649,0,10,1,Jan,False,True,False,False,Speed,False,659
2024,2024-01-01,2024-01-31,TAS,Unknown,40-64,unlicensed_driving,,7,0,32,1,Jan,False,True,False,False,Unlicensed Driving,False,39
2024,2024-01-01,2024-01-31,TAS,Unknown,65 and over,mobile_phone_use,,9,0,0,1,Jan,False,True,False,False,Mobile Phone,False,9
2024,2024-01-01,2024-01-31,TAS,Unknown,65 and over,mobile_phone_use,police,10,0,0,1,Jan,False,True,False,False,Mobile Phone,False,10
2024,2024-01-01,2024-01-31,TAS,Unknown,65 and over,non_wearing_seatbelts,,71,0,0,1,Jan,False,True,False,False,Seatbelt,False,71
2024,2024-01-01,2024-01-31,TAS,Unknown,65 and over,non_wearing_seatbelts,police,16,0,1,1,Jan,False,True,False,False,Seatbelt,False,17
2024,2024-01-01,2024-01-31,TAS,Unknown,65 and over,speed_fines,,933,0,0,1,Jan,False,True,False,False,Speed,False,933
2024,2024-01-01,2024-01-31,TAS,Unknown,65 and over,speed_fines,police,179,0,0,1,Jan,False,True,False,False,Speed,False,179
2024,2024-01-01,2024-01-31,TAS,Unknown,65 and over,unlicensed_driving,,2,0,2,1,Jan,False,True,False,False,Unlicensed Driving,False,4
2024,2024-01-01,2024-01-31,TAS,Unknown,Unknown,unlicensed_driving,,0,0,1,1,Jan,False,True,False,True,Unlicensed Driving,False,1
2024,2024-01-01,2024-01-31,VIC,Inner Regional,0-16,mobile_phone_use,,0,0,0,1,Jan,False,False,False,False,Mobile Phone,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,0-16,mobile_phone_use,,0,0,0,1,Jan,False,False,False,False,Mobile Phone,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,0-16,non_wearing_seatbelts,,0,0,0,1,Jan,False,False,False,False,Seatbelt,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,0-16,non_wearing_seatbelts,,0,0,0,1,Jan,False,False,False,False,Seatbelt,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,0-16,speed_fines,,0,0,0,1,Jan,False,False,False,False,Speed,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,0-16,speed_fines,,0,0,0,1,Jan,False,False,False,False,Speed,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,17-25,mobile_phone_use,,0,0,0,1,Jan,False,False,False,False,Mobile Phone,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,17-25,mobile_phone_use,,101,0,0,1,Jan,False,False,False,False,Mobile Phone,False,101
2024,2024-01-01,2024-01-31,VIC,Inner Regional,17-25,non_wearing_seatbelts,,0,0,0,1,Jan,False,False,False,False,Seatbelt,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,17-25,non_wearing_seatbelts,,64,0,0,1,Jan,False,False,False,False,Seatbelt,False,64
2024,2024-01-01,2024-01-31,VIC,Inner Regional,17-25,speed_fines,,138,0,0,1,Jan,False,False,False,False,Speed,False,138
2024,2024-01-01,2024-01-31,VIC,Inner Regional,17-25,speed_fines,,574,0,0,1,Jan,False,False,False,False,Speed,False,574
2024,2024-01-01,2024-01-31,VIC,Inner Regional,26-39,mobile_phone_use,,0,0,0,1,Jan,False,False,False,False,Mobile Phone,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,26-39,mobile_phone_use,,387,0,0,1,Jan,False,False,False,False,Mobile Phone,False,387
2024,2024-01-01,2024-01-31,VIC,Inner Regional,26-39,non_wearing_seatbelts,,0,0,0,1,Jan,False,False,False,False,Seatbelt,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,26-39,non_wearing_seatbelts,,217,0,0,1,Jan,False,False,False,False,Seatbelt,False,217
2024,2024-01-01,2024-01-31,VIC,Inner Regional,26-39,speed_fines,,503,0,0,1,Jan,False,False,False,False,Speed,False,503
2024,2024-01-01,2024-01-31,VIC,Inner Regional,26-39,speed_fines,,1956,0,0,1,Jan,False,False,False,False,Speed,False,1956
2024,2024-01-01,2024-01-31,VIC,Inner Regional,40-64,mobile_phone_use,,0,0,0,1,Jan,False,False,False,False,Mobile Phone,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,40-64,mobile_phone_use,,502,0,0,1,Jan,False,False,False,False,Mobile Phone,False,502
2024,2024-01-01,2024-01-31,VIC,Inner Regional,40-64,non_wearing_seatbelts,,0,0,0,1,Jan,False,False,False,False,Seatbelt,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,40-64,non_wearing_seatbelts,,338,0,0,1,Jan,False,False,False,False,Seatbelt,False,338
2024,2024-01-01,2024-01-31,VIC,Inner Regional,40-64,speed_fines,,882,0,0,1,Jan,False,False,False,False,Speed,False,882
2024,2024-01-01,2024-01-31,VIC,Inner Regional,40-64,speed_fines,,3176,0,0,1,Jan,False,False,False,False,Speed,False,3176
2024,2024-01-01,2024-01-31,VIC,Inner Regional,65 and over,mobile_phone_use,,0,0,0,1,Jan,False,False,False,False,Mobile Phone,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,65 and over,mobile_phone_use,,85,0,0,1,Jan,False,False,False,False,Mobile Phone,False,85
2024,2024-01-01,2024-01-31,VIC,Inner Regional,65 and over,non_wearing_seatbelts,,0,0,0,1,Jan,False,False,False,False,Seatbelt,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,65 and over,non_wearing_seatbelts,,124,0,0,1,Jan,False,False,False,False,Seatbelt,False,124
2024,2024-01-01,2024-01-31,VIC,Inner Regional,65 and over,speed_fines,,377,0,0,1,Jan,False,False,False,False,Speed,False,377
2024,2024-01-01,2024-01-31,VIC,Inner Regional,65 and over,speed_fines,,1306,0,0,1,Jan,False,False,False,False,Speed,False,1306
2024,2024-01-01,2024-01-31,VIC,Inner Regional,Unknown,mobile_phone_use,,0,0,0,1,Jan,False,False,False,True,Mobile Phone,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,Unknown,mobile_phone_use,,330,0,0,1,Jan,False,False,False,True,Mobile Phone,False,330
2024,2024-01-01,2024-01-31,VIC,Inner Regional,Unknown,non_wearing_seatbelts,,0,0,0,1,Jan,False,False,False,True,Seatbelt,False,0
2024,2024-01-01,2024-01-31,VIC,Inner Regional,Unknown,non_wearing_seatbelts,,163,0,0,1,Jan,False,False,False,True,Seatbelt,False,163
2024,2024-01-01,2024-01-31,VIC,Inner Regional,Unknown,speed_fines,,32,0,0,1,Jan,False,False,False,True,Speed,False,32
2024,2024-01-01,2024-01-31,VIC,Inner Regional,Unknown,speed_fines,,119,0,0,1,Jan,False,False,False,True,Speed,False,119
2024,2024-01-01,2024-01-31,VIC,Major Cities,0-16,mobile_phone_use,,0,0,0,1,Jan,False,False,False,False,Mobile Phone,False,0
2024,2024-01-01,2024-01-31,VIC,Major Cities,0-16,mobile_phone_use,,0,0,0,1,Jan,False,False,False,False,Mobile Phone,False,0
2024,2024-01-01,2024-01-31,VIC,Major Cities,0-16,non_wearing_seatbelts,,0,0,0,1,Jan,False,False,False,False,Seatbelt,False,0
2024,2024-01-01,2024-01-31,VIC,Major Cities,0-16,non_wearing_seatbelts,,0,0,0,1,Jan,False,False,False,False,Seatbelt,False,0
2024,2024-01-01,2024-01-31,VIC,Major Cities,0-16,speed_fines,,0,0,0,1,Jan,False,False,False,False,Speed,False,0
2024,2024-01-01,2024-01-31,VIC,Major Cities,0-16,speed_fines,,0,0,0,1,Jan,False,False,False,False,Speed,False,0
2024,2024-01-01,2024-01-31,VIC,Major Cities,17-25,mobile_phone_use,,0,0,0,1,Jan,False,False,False,False,Mobile Phone,False,0
2024,2024-01-01,2024-01-31,VIC,Major Cities,17-25,mobile_phone_use,,290,0,0,1,Jan,False,False,False,False,Mobile Phone,False,290
2024,2024-01-01,2024-01-31,VIC,Major Cities,17-25,non_wearing_seatbelts,,0,0,0,1,Jan,False,False,False,False,Seatbelt,False,0
2024,2024-01-01,2024-01-31,VIC,Major Cities,17-25,non_wearing_seatbelts,,260,0,0,1,Jan,False,False,False,False,Seatbelt,False,260
2024,2024-01-01,2024-01-31,VIC,Major Cities,17-25,speed_fines,,3335,0,0,1,Jan,False,False,False,False,Speed,False,3335
2024,2024-01-01,2024-01-31,VIC,Major Cities,17-25,speed_fines,,2263,0,0,1,Jan,False,False,False,False,Speed,False,2263
2024,2024-01-01,2024-01-31,VIC,Major Cities,26-39,mobile_phone_use,,0,0,0,1,Jan,False,False,False,False,Mobile Phone,False,0
2024,2024-01-01,2024-01-31,VIC,Major Cities,26-39,mobile_phone_use,,1402,0,0,1,Jan,False,False,False,False,Mobile Phone,False,1402
2024,2024-01-01,2024-01-31,VIC,Major Cities,26-39,non_wearing_seatbelts,,0,0,0,1,Jan,False,False,False,False,Seatbelt,False,0
2024,2024-01-01,2024-01-31,VIC,Major Cities,26-39,non_wearing_seatbelts,,1167,0,0,1,Jan,False,False,False,False,Seatbelt,False,1167
2024,2024-01-01,2024-01-31,VIC,Major Cities,26-39,speed_fines,,12612,0,0,1,Jan,False,False,False,False,Speed,False,12612
2024,2024-01-01,2024-01-31,VIC,Major Cities,26-39,speed_fines,,8905,0,0,1,Jan,False,False,False,False,Speed,False,8905
2024,2024-01-01,2024-01-31,VIC,Major Cities,40-64,mobile_phone_use,,0,0,0,1,Jan,False,False,False,False,Mobile Phone,False,0
2024,2024-01-01,2024-01-31,VIC,Major Cities,40-64,mobile_phone_use,,1884,0,0,1,Jan,False,False,False,False,Mobile Phone,False,1884
2024,2024-01-01,2024-01-31,VIC,Major Cities,40-64,non_wearing_seatbelts,,0,0,0,1,Jan,False,False,False,False,Seatbelt,False,0
2024,2024-01-01,2024-01-31,VIC,Major Cities,40-64,non_wearing_seatbelts,,1662,0,0,1,Jan,False,False,False,False,Seatbelt,False,1662
2024,2024-01-01,2024-01-31,VIC,Major Cities,40-64,speed_fines,,21894,0,0,1,Jan,False,False,False,False,Speed,False,21894
2024,2024-01-01,2024-01-31,VIC,Major Cities,40-64,speed_fines,,13426,0,0,1,Jan,False,False,False,False,Speed,False,13426
2024,2024-01-01,2024-01-31,VIC,Major Cities,65 and over,mobile_phone_use,,0,0,0,1,Jan,False,False,False,False,Mobile Phone,False,0
2024,2024-01-01,2024-01-31,VIC,Major Cities,65 and over,mobile_phone_use,,289,0,0,1,Jan,False,False,False,False,Mobile Phone,False,289
2024,2024-01-01,2024-01-31,VIC,Major Cities,65 and over,non_wearing_seatbelts,,0,0,0,1,Jan,False,False,False,False,Seatbelt,False,0
2024,2024-01-01,2024-01-31,VIC,Major Cities,65 and over,non_wearing_seatbelts,,521,0,0,1,Jan,False,False,False,False,Seatbelt,False,521
